timestamp,count_raw,count_thousand
1998-06-18 13:30:00,129377,129.377
1998-06-18 13:35:00,125290,125.29
1998-06-18 13:40:00,125063,125.063
1998-06-18 13:45:00,121447,121.447
1998-06-18 13:50:00,124272,124.272
1998-06-18 13:55:00,130456,130.456
1998-06-18 14:00:00,127654,127.654
1998-06-18 14:05:00,130601,130.601
1998-06-18 14:10:00,131903,131.903
1998-06-18 14:15:00,134697,134.697
1998-06-18 14:20:00,131873,131.873
1998-06-18 14:25:00,137035,137.035
1998-06-18 14:30:00,129109,129.109
1998-06-18 14:35:00,135234,135.234
1998-06-18 14:40:00,133368,133.368
1998-06-18 14:45:00,150063,150.063
1998-06-18 14:50:00,143510,143.51
1998-06-18 14:55:00,143338,143.338
1998-06-18 15:00:00,147246,147.246
1998-06-18 15:05:00,144499,144.499
1998-06-18 15:10:00,147231,147.231
1998-06-18 15:15:00,147147,147.147
1998-06-18 15:20:00,151730,151.73
1998-06-18 15:25:00,163526,163.526
1998-06-18 15:30:00,186660,186.66
1998-06-18 15:35:00,221633,221.633
1998-06-18 15:40:00,241087,241.087
1998-06-18 15:45:00,260787,260.787
1998-06-18 15:50:00,264993,264.993
1998-06-18 15:55:00,272877,272.877
1998-06-18 16:00:00,276528,276.528
1998-06-18 16:05:00,267330,267.33
1998-06-18 16:10:00,276990,276.99
1998-06-18 16:15:00,276528,276.528
1998-06-18 16:20:00,275136,275.136
1998-06-18 16:25:00,262466,262.466
1998-06-18 16:30:00,250034,250.034
1998-06-18 16:35:00,259283,259.283
1998-06-18 16:40:00,262008,262.008
1998-06-18 16:45:00,264859,264.859
1998-06-18 16:50:00,273962,273.962
1998-06-18 16:55:00,271268,271.268
1998-06-18 17:00:00,272729,272.729
1998-06-18 17:05:00,280405,280.405
1998-06-18 17:10:00,278858,278.858
1998-06-18 17:15:00,289581,289.581
1998-06-18 17:20:00,312500,312.5
1998-06-18 17:25:00,334331,334.331
1998-06-18 17:30:00,273805,273.805
1998-06-18 17:35:00,240137,240.137
1998-06-18 17:40:00,213936,213.936
1998-06-18 17:45:00,200275,200.275
1998-06-18 17:50:00,188357,188.357
1998-06-18 17:55:00,183961,183.961
1998-06-18 18:00:00,176656,176.656
1998-06-18 18:05:00,170670,170.67
1998-06-18 18:10:00,167488,167.488
1998-06-18 18:15:00,164805,164.805
1998-06-18 18:20:00,161430,161.43
1998-06-18 18:25:00,158587,158.587
1998-06-18 18:30:00,154246,154.246
1998-06-18 18:35:00,154466,154.466
1998-06-18 18:40:00,153689,153.689
1998-06-18 18:45:00,149814,149.814
1998-06-18 18:50:00,143252,143.252
1998-06-18 18:55:00,141694,141.694
1998-06-18 19:00:00,164977,164.977
1998-06-18 19:05:00,170289,170.289
1998-06-18 19:10:00,177169,177.169
1998-06-18 19:15:00,195352,195.352
1998-06-18 19:20:00,200077,200.077
1998-06-18 19:25:00,209617,209.617
1998-06-18 19:30:00,206911,206.911
1998-06-18 19:35:00,213668,213.668
1998-06-18 19:40:00,222418,222.418
1998-06-18 19:45:00,227925,227.925
1998-06-18 19:50:00,237346,237.346
1998-06-18 19:55:00,228858,228.858
1998-06-18 20:00:00,218587,218.587
1998-06-18 20:05:00,215184,215.184
1998-06-18 20:10:00,221154,221.154
1998-06-18 20:15:00,224249,224.249
1998-06-18 20:20:00,225376,225.376
1998-06-18 20:25:00,227357,227.357
1998-06-18 20:30:00,229662,229.662
1998-06-18 20:35:00,240349,240.349
1998-06-18 20:40:00,239383,239.383
1998-06-18 20:45:00,252366,252.366
1998-06-18 20:50:00,260123,260.123
1998-06-18 20:55:00,285517,285.517
1998-06-18 21:00:00,234420,234.42
1998-06-18 21:05:00,199931,199.931
1998-06-18 21:10:00,183100,183.1
1998-06-18 21:15:00,168245,168.245
1998-06-18 21:20:00,157696,157.696
1998-06-18 21:25:00,150512,150.512
1998-06-18 21:30:00,143904,143.904
1998-06-18 21:35:00,137638,137.638
1998-06-18 21:40:00,139570,139.57
1998-06-18 21:45:00,130809,130.809
1998-06-18 21:50:00,127093,127.093
1998-06-18 21:55:00,119576,119.576
1998-06-18 22:00:00,113018,113.018
1998-06-18 22:05:00,115657,115.657
1998-06-18 22:10:00,113222,113.222
1998-06-18 22:15:00,109198,109.198
1998-06-18 22:20:00,105179,105.179
1998-06-18 22:25:00,102542,102.542
1998-06-18 22:30:00,103177,103.177
1998-06-18 22:35:00,104088,104.088
1998-06-18 22:40:00,102624,102.624
1998-06-18 22:45:00,96194,96.194
1998-06-18 22:50:00,96121,96.121
1998-06-18 22:55:00,91777,91.777
1998-06-18 23:00:00,90269,90.269
1998-06-18 23:05:00,88289,88.289
1998-06-18 23:10:00,87493,87.493
1998-06-18 23:15:00,91878,91.878
1998-06-18 23:20:00,92775,92.775
1998-06-18 23:25:00,91231,91.231
1998-06-18 23:30:00,81975,81.975
1998-06-18 23:35:00,86720,86.72
1998-06-18 23:40:00,88852,88.852
1998-06-18 23:45:00,88353,88.353
1998-06-18 23:50:00,86943,86.943
1998-06-18 23:55:00,86296,86.296
1998-06-19 00:00:00,91742,91.742
1998-06-19 00:05:00,92866,92.866
1998-06-19 00:10:00,93726,93.726
1998-06-19 00:15:00,89729,89.729
1998-06-19 00:20:00,94924,94.924
1998-06-19 00:25:00,93122,93.122
1998-06-19 00:30:00,93244,93.244
1998-06-19 00:35:00,90474,90.474
1998-06-19 00:40:00,89705,89.705
1998-06-19 00:45:00,91119,91.119
1998-06-19 00:50:00,88948,88.948
1998-06-19 00:55:00,91596,91.596
1998-06-19 01:00:00,87617,87.617
1998-06-19 01:05:00,91245,91.245
1998-06-19 01:10:00,83863,83.863
1998-06-19 01:15:00,82517,82.517
1998-06-19 01:20:00,81062,81.062
1998-06-19 01:25:00,82207,82.207
1998-06-19 01:30:00,78388,78.388
1998-06-19 01:35:00,77428,77.428
1998-06-19 01:40:00,77284,77.284
1998-06-19 01:45:00,83685,83.685
1998-06-19 01:50:00,80955,80.955
1998-06-19 01:55:00,78252,78.252
1998-06-19 02:00:00,73522,73.522
1998-06-19 02:05:00,74160,74.16
1998-06-19 02:10:00,77847,77.847
1998-06-19 02:15:00,76236,76.236
1998-06-19 02:20:00,72563,72.563
1998-06-19 02:25:00,70570,70.57
1998-06-19 02:30:00,69809,69.809
1998-06-19 02:35:00,68390,68.39
1998-06-19 02:40:00,69776,69.776
1998-06-19 02:45:00,71391,71.391
1998-06-19 02:50:00,66989,66.989
1998-06-19 02:55:00,70165,70.165
1998-06-19 03:00:00,69390,69.39
1998-06-19 03:05:00,69131,69.131
1998-06-19 03:10:00,71497,71.497
1998-06-19 03:15:00,68510,68.51
1998-06-19 03:20:00,69147,69.147
1998-06-19 03:25:00,69922,69.922
1998-06-19 03:30:00,69014,69.014
1998-06-19 03:35:00,66047,66.047
1998-06-19 03:40:00,69519,69.519
1998-06-19 03:45:00,68844,68.844
1998-06-19 03:50:00,65459,65.459
1998-06-19 03:55:00,63308,63.308
1998-06-19 04:00:00,59687,59.687
1998-06-19 04:05:00,62226,62.226
1998-06-19 04:10:00,60286,60.286
1998-06-19 04:15:00,59730,59.73
1998-06-19 04:20:00,59034,59.034
1998-06-19 04:25:00,56805,56.805
1998-06-19 04:30:00,60114,60.114
1998-06-19 04:35:00,60766,60.766
1998-06-19 04:40:00,61954,61.954
1998-06-19 04:45:00,58200,58.2
1998-06-19 04:50:00,58203,58.203
1998-06-19 04:55:00,59968,59.968
1998-06-19 05:00:00,61476,61.476
1998-06-19 05:05:00,61661,61.661
1998-06-19 05:10:00,60842,60.842
1998-06-19 05:15:00,60935,60.935
1998-06-19 05:20:00,64177,64.177
1998-06-19 05:25:00,65615,65.615
1998-06-19 05:30:00,58170,58.17
1998-06-19 05:35:00,62033,62.033
1998-06-19 05:40:00,61091,61.091
1998-06-19 05:45:00,66906,66.906
1998-06-19 05:50:00,64569,64.569
1998-06-19 05:55:00,63708,63.708
1998-06-19 06:00:00,66962,66.962
1998-06-19 06:05:00,67066,67.066
1998-06-19 06:10:00,68574,68.574
1998-06-19 06:15:00,75685,75.685
1998-06-19 06:20:00,73770,73.77
1998-06-19 06:25:00,76524,76.524
1998-06-19 06:30:00,76856,76.856
1998-06-19 06:35:00,75092,75.092
1998-06-19 06:40:00,77986,77.986
1998-06-19 06:45:00,75948,75.948
1998-06-19 06:50:00,72778,72.778
1998-06-19 06:55:00,71042,71.042
1998-06-19 07:00:00,71501,71.501
1998-06-19 07:05:00,73416,73.416
1998-06-19 07:10:00,76896,76.896
1998-06-19 07:15:00,76466,76.466
1998-06-19 07:20:00,75470,75.47
1998-06-19 07:25:00,76662,76.662
1998-06-19 07:30:00,76348,76.348
1998-06-19 07:35:00,77501,77.501
1998-06-19 07:40:00,79240,79.24
1998-06-19 07:45:00,79389,79.389
1998-06-19 07:50:00,81488,81.488
1998-06-19 07:55:00,77468,77.468
1998-06-19 08:00:00,76565,76.565
1998-06-19 08:05:00,80712,80.712
1998-06-19 08:10:00,77617,77.617
1998-06-19 08:15:00,79134,79.134
1998-06-19 08:20:00,72668,72.668
1998-06-19 08:25:00,77009,77.009
1998-06-19 08:30:00,79856,79.856
1998-06-19 08:35:00,80171,80.171
1998-06-19 08:40:00,77230,77.23
1998-06-19 08:45:00,75430,75.43
1998-06-19 08:50:00,75280,75.28
1998-06-19 08:55:00,74611,74.611
1998-06-19 09:00:00,76520,76.52
1998-06-19 09:05:00,74745,74.745
1998-06-19 09:10:00,73319,73.319
1998-06-19 09:15:00,75313,75.313
1998-06-19 09:20:00,74646,74.646
1998-06-19 09:25:00,74928,74.928
1998-06-19 09:30:00,76265,76.265
1998-06-19 09:35:00,71965,71.965
1998-06-19 09:40:00,72764,72.764
1998-06-19 09:45:00,71159,71.159
1998-06-19 09:50:00,72016,72.016
1998-06-19 09:55:00,73021,73.021
1998-06-19 10:00:00,66992,66.992
1998-06-19 10:05:00,69389,69.389
1998-06-19 10:10:00,75614,75.614
1998-06-19 10:15:00,73332,73.332
1998-06-19 10:20:00,72014,72.014
1998-06-19 10:25:00,71942,71.942
1998-06-19 10:30:00,75480,75.48
1998-06-19 10:35:00,74369,74.369
1998-06-19 10:40:00,75540,75.54
1998-06-19 10:45:00,73646,73.646
1998-06-19 10:50:00,80742,80.742
1998-06-19 10:55:00,77120,77.12
1998-06-19 11:00:00,78084,78.084
1998-06-19 11:05:00,76840,76.84
1998-06-19 11:10:00,77702,77.702
1998-06-19 11:15:00,78795,78.795
1998-06-19 11:20:00,81515,81.515
1998-06-19 11:25:00,79723,79.723
1998-06-19 11:30:00,86569,86.569
1998-06-19 11:35:00,82277,82.277
1998-06-19 11:40:00,84669,84.669
1998-06-19 11:45:00,85522,85.522
1998-06-19 11:50:00,88283,88.283
1998-06-19 11:55:00,96313,96.313
1998-06-19 12:00:00,91505,91.505
1998-06-19 12:05:00,94968,94.968
1998-06-19 12:10:00,95336,95.336
1998-06-19 12:15:00,98533,98.533
1998-06-19 12:20:00,97652,97.652
1998-06-19 12:25:00,97772,97.772
1998-06-19 12:30:00,97098,97.098
1998-06-19 12:35:00,108237,108.237
1998-06-19 12:40:00,106781,106.781
1998-06-19 12:45:00,105373,105.373
1998-06-19 12:50:00,105312,105.312
1998-06-19 12:55:00,109716,109.716
1998-06-19 13:00:00,113533,113.533
1998-06-19 13:05:00,117545,117.545
1998-06-19 13:10:00,119295,119.295
1998-06-19 13:15:00,113641,113.641
1998-06-19 13:20:00,117026,117.026
1998-06-19 13:25:00,115234,115.234
1998-06-19 13:30:00,113152,113.152
1998-06-19 13:35:00,115482,115.482
1998-06-19 13:40:00,111075,111.075
1998-06-19 13:45:00,110246,110.246
1998-06-19 13:50:00,107471,107.471
1998-06-19 13:55:00,115415,115.415
1998-06-19 14:00:00,117865,117.865
1998-06-19 14:05:00,125069,125.069
1998-06-19 14:10:00,128260,128.26
1998-06-19 14:15:00,124806,124.806
1998-06-19 14:20:00,131213,131.213
1998-06-19 14:25:00,127266,127.266
1998-06-19 14:30:00,124134,124.134
1998-06-19 14:35:00,131197,131.197
1998-06-19 14:40:00,122224,122.224
1998-06-19 14:45:00,128137,128.137
1998-06-19 14:50:00,126304,126.304
1998-06-19 14:55:00,127676,127.676
1998-06-19 15:00:00,137461,137.461
1998-06-19 15:05:00,139516,139.516
1998-06-19 15:10:00,142226,142.226
1998-06-19 15:15:00,141515,141.515
1998-06-19 15:20:00,150519,150.519
1998-06-19 15:25:00,164324,164.324
1998-06-19 15:30:00,187269,187.269
1998-06-19 15:35:00,203138,203.138
1998-06-19 15:40:00,214460,214.46
1998-06-19 15:45:00,229929,229.929
1998-06-19 15:50:00,236279,236.279
1998-06-19 15:55:00,249298,249.298
1998-06-19 16:00:00,256173,256.173
1998-06-19 16:05:00,249932,249.932
1998-06-19 16:10:00,248803,248.803
1998-06-19 16:15:00,254939,254.939
1998-06-19 16:20:00,265248,265.248
1998-06-19 16:25:00,255872,255.872
1998-06-19 16:30:00,247390,247.39
1998-06-19 16:35:00,251004,251.004
1998-06-19 16:40:00,235559,235.559
1998-06-19 16:45:00,236583,236.583
1998-06-19 16:50:00,241309,241.309
1998-06-19 16:55:00,250351,250.351
1998-06-19 17:00:00,241031,241.031
1998-06-19 17:05:00,247218,247.218
1998-06-19 17:10:00,259566,259.566
1998-06-19 17:15:00,269629,269.629
1998-06-19 17:20:00,320872,320.872
1998-06-19 17:25:00,344723,344.723
1998-06-19 17:30:00,329128,329.128
1998-06-19 17:35:00,247246,247.246
1998-06-19 17:40:00,196303,196.303
1998-06-19 17:45:00,182733,182.733
1998-06-19 17:50:00,174322,174.322
1998-06-19 17:55:00,168504,168.504
1998-06-19 18:00:00,157942,157.942
1998-06-19 18:05:00,158642,158.642
1998-06-19 18:10:00,154734,154.734
1998-06-19 18:15:00,147673,147.673
1998-06-19 18:20:00,143027,143.027
1998-06-19 18:25:00,140991,140.991
1998-06-19 18:30:00,131264,131.264
1998-06-19 18:35:00,135154,135.154
1998-06-19 18:40:00,135508,135.508
1998-06-19 18:45:00,127654,127.654
1998-06-19 18:50:00,133218,133.218
1998-06-19 18:55:00,134295,134.295
1998-06-19 19:00:00,140032,140.032
1998-06-19 19:05:00,157903,157.903
1998-06-19 19:10:00,165751,165.751
1998-06-19 19:15:00,168677,168.677
1998-06-19 19:20:00,181551,181.551
1998-06-19 19:25:00,192108,192.108
1998-06-19 19:30:00,194378,194.378
1998-06-19 19:35:00,191205,191.205
1998-06-19 19:40:00,201920,201.92
1998-06-19 19:45:00,208224,208.224
1998-06-19 19:50:00,208337,208.337
1998-06-19 19:55:00,211424,211.424
1998-06-19 20:00:00,214883,214.883
1998-06-19 20:05:00,212571,212.571
1998-06-19 20:10:00,215741,215.741
1998-06-19 20:15:00,213247,213.247
1998-06-19 20:20:00,219813,219.813
1998-06-19 20:25:00,216274,216.274
1998-06-19 20:30:00,225293,225.293
1998-06-19 20:35:00,233129,233.129
1998-06-19 20:40:00,233242,233.242
1998-06-19 20:45:00,239916,239.916
1998-06-19 20:50:00,279794,279.794
1998-06-19 20:55:00,278661,278.661
1998-06-19 21:00:00,246772,246.772
1998-06-19 21:05:00,204254,204.254
1998-06-19 21:10:00,170512,170.512
1998-06-19 21:15:00,151103,151.103
1998-06-19 21:20:00,133722,133.722
1998-06-19 21:25:00,124298,124.298
1998-06-19 21:30:00,119426,119.426
1998-06-19 21:35:00,118119,118.119
1998-06-19 21:40:00,111368,111.368
1998-06-19 21:45:00,107606,107.606
1998-06-19 21:50:00,100248,100.248
1998-06-19 21:55:00,97773,97.773
1998-06-19 22:00:00,96446,96.446
1998-06-19 22:05:00,93565,93.565
1998-06-19 22:10:00,89145,89.145
1998-06-19 22:15:00,88943,88.943
1998-06-19 22:20:00,84899,84.899
1998-06-19 22:25:00,80484,80.484
1998-06-19 22:30:00,79451,79.451
1998-06-19 22:35:00,80073,80.073
1998-06-19 22:40:00,80346,80.346
1998-06-19 22:45:00,76054,76.054
1998-06-19 22:50:00,73197,73.197
1998-06-19 22:55:00,75330,75.33
1998-06-19 23:00:00,76232,76.232
1998-06-19 23:05:00,72343,72.343
1998-06-19 23:10:00,74511,74.511
1998-06-19 23:15:00,71817,71.817
1998-06-19 23:20:00,69174,69.174
1998-06-19 23:25:00,68095,68.095
1998-06-19 23:30:00,70511,70.511
1998-06-19 23:35:00,68366,68.366
1998-06-19 23:40:00,65724,65.724
1998-06-19 23:45:00,66524,66.524
1998-06-19 23:50:00,67790,67.79
1998-06-19 23:55:00,64532,64.532
1998-06-20 00:00:00,63936,63.936
1998-06-20 00:05:00,63948,63.948
1998-06-20 00:10:00,65580,65.58
1998-06-20 00:15:00,61779,61.779
1998-06-20 00:20:00,65448,65.448
1998-06-20 00:25:00,64897,64.897
1998-06-20 00:30:00,65609,65.609
1998-06-20 00:35:00,61044,61.044
1998-06-20 00:40:00,62452,62.452
1998-06-20 00:45:00,61364,61.364
1998-06-20 00:50:00,59097,59.097
1998-06-20 00:55:00,58271,58.271
1998-06-20 01:00:00,62150,62.15
1998-06-20 01:05:00,65444,65.444
1998-06-20 01:10:00,62242,62.242
1998-06-20 01:15:00,61373,61.373
1998-06-20 01:20:00,64331,64.331
1998-06-20 01:25:00,62114,62.114
1998-06-20 01:30:00,59065,59.065
1998-06-20 01:35:00,58424,58.424
1998-06-20 01:40:00,61160,61.16
1998-06-20 01:45:00,59870,59.87
1998-06-20 01:50:00,60320,60.32
1998-06-20 01:55:00,62649,62.649
1998-06-20 02:00:00,60724,60.724
1998-06-20 02:05:00,57853,57.853
1998-06-20 02:10:00,60050,60.05
1998-06-20 02:15:00,55250,55.25
1998-06-20 02:20:00,57559,57.559
1998-06-20 02:25:00,55480,55.48
1998-06-20 02:30:00,58931,58.931
1998-06-20 02:35:00,58210,58.21
1998-06-20 02:40:00,59562,59.562
1998-06-20 02:45:00,56471,56.471
1998-06-20 02:50:00,53036,53.036
1998-06-20 02:55:00,53760,53.76
1998-06-20 03:00:00,55137,55.137
1998-06-20 03:05:00,53864,53.864
1998-06-20 03:10:00,53147,53.147
1998-06-20 03:15:00,55330,55.33
1998-06-20 03:20:00,53674,53.674
1998-06-20 03:25:00,54865,54.865
1998-06-20 03:30:00,53492,53.492
1998-06-20 03:35:00,52570,52.57
1998-06-20 03:40:00,52461,52.461
1998-06-20 03:45:00,54555,54.555
1998-06-20 03:50:00,54009,54.009
1998-06-20 03:55:00,51699,51.699
1998-06-20 04:00:00,47590,47.59
1998-06-20 04:05:00,48875,48.875
1998-06-20 04:10:00,48593,48.593
1998-06-20 04:15:00,48991,48.991
1998-06-20 04:20:00,48764,48.764
1998-06-20 04:25:00,51171,51.171
1998-06-20 04:30:00,50259,50.259
1998-06-20 04:35:00,47636,47.636
1998-06-20 04:40:00,48264,48.264
1998-06-20 04:45:00,49087,49.087
1998-06-20 04:50:00,48120,48.12
1998-06-20 04:55:00,49018,49.018
1998-06-20 05:00:00,44228,44.228
1998-06-20 05:05:00,43661,43.661
1998-06-20 05:10:00,43126,43.126
1998-06-20 05:15:00,41663,41.663
1998-06-20 05:20:00,41559,41.559
1998-06-20 05:25:00,40657,40.657
1998-06-20 05:30:00,40740,40.74
1998-06-20 05:35:00,40538,40.538
1998-06-20 05:40:00,39618,39.618
1998-06-20 05:45:00,41288,41.288
1998-06-20 05:50:00,39280,39.28
1998-06-20 05:55:00,41571,41.571
1998-06-20 06:00:00,41236,41.236
1998-06-20 06:05:00,39847,39.847
1998-06-20 06:10:00,41407,41.407
1998-06-20 06:15:00,38818,38.818
1998-06-20 06:20:00,39446,39.446
1998-06-20 06:25:00,40242,40.242
1998-06-20 06:30:00,40505,40.505
1998-06-20 06:35:00,38480,38.48
1998-06-20 06:40:00,38811,38.811
1998-06-20 06:45:00,37652,37.652
1998-06-20 06:50:00,41415,41.415
1998-06-20 06:55:00,40862,40.862
1998-06-20 07:00:00,40095,40.095
1998-06-20 07:05:00,41751,41.751
1998-06-20 07:10:00,39355,39.355
1998-06-20 07:15:00,39988,39.988
1998-06-20 07:20:00,37457,37.457
1998-06-20 07:25:00,40128,40.128
1998-06-20 07:30:00,40031,40.031
1998-06-20 07:35:00,40565,40.565
1998-06-20 07:40:00,42217,42.217
1998-06-20 07:45:00,39924,39.924
1998-06-20 07:50:00,40093,40.093
1998-06-20 07:55:00,37111,37.111
1998-06-20 08:00:00,38475,38.475
1998-06-20 08:05:00,40185,40.185
1998-06-20 08:10:00,38521,38.521
1998-06-20 08:15:00,38569,38.569
1998-06-20 08:20:00,38172,38.172
1998-06-20 08:25:00,36516,36.516
1998-06-20 08:30:00,38036,38.036
1998-06-20 08:35:00,34024,34.024
1998-06-20 08:40:00,34833,34.833
1998-06-20 08:45:00,34602,34.602
1998-06-20 08:50:00,37548,37.548
1998-06-20 08:55:00,39413,39.413
1998-06-20 09:00:00,39818,39.818
1998-06-20 09:05:00,35128,35.128
1998-06-20 09:10:00,38824,38.824
1998-06-20 09:15:00,37169,37.169
1998-06-20 09:20:00,36556,36.556
1998-06-20 09:25:00,38969,38.969
1998-06-20 09:30:00,36539,36.539
1998-06-20 09:35:00,35765,35.765
1998-06-20 09:40:00,38283,38.283
1998-06-20 09:45:00,38648,38.648
1998-06-20 09:50:00,37953,37.953
1998-06-20 09:55:00,37649,37.649
1998-06-20 10:00:00,36071,36.071
1998-06-20 10:05:00,37401,37.401
1998-06-20 10:10:00,35630,35.63
1998-06-20 10:15:00,35429,35.429
1998-06-20 10:20:00,38168,38.168
1998-06-20 10:25:00,38586,38.586
1998-06-20 10:30:00,39342,39.342
1998-06-20 10:35:00,38100,38.1
1998-06-20 10:40:00,34345,34.345
1998-06-20 10:45:00,38160,38.16
1998-06-20 10:50:00,40983,40.983
1998-06-20 10:55:00,40181,40.181
1998-06-20 11:00:00,36739,36.739
1998-06-20 11:05:00,36304,36.304
1998-06-20 11:10:00,40803,40.803
1998-06-20 11:15:00,39159,39.159
1998-06-20 11:20:00,40981,40.981
1998-06-20 11:25:00,40890,40.89
1998-06-20 11:30:00,40600,40.6
1998-06-20 11:35:00,40956,40.956
1998-06-20 11:40:00,40699,40.699
1998-06-20 11:45:00,39285,39.285
1998-06-20 11:50:00,42788,42.788
1998-06-20 11:55:00,41317,41.317
1998-06-20 12:00:00,45320,45.32
1998-06-20 12:05:00,45651,45.651
1998-06-20 12:10:00,46449,46.449
1998-06-20 12:15:00,42424,42.424
1998-06-20 12:20:00,46441,46.441
1998-06-20 12:25:00,45227,45.227
1998-06-20 12:30:00,45656,45.656
1998-06-20 12:35:00,46263,46.263
1998-06-20 12:40:00,47511,47.511
1998-06-20 12:45:00,51368,51.368
1998-06-20 12:50:00,47003,47.003
1998-06-20 12:55:00,50490,50.49
1998-06-20 13:00:00,50645,50.645
1998-06-20 13:05:00,51279,51.279
1998-06-20 13:10:00,54749,54.749
1998-06-20 13:15:00,63054,63.054
1998-06-20 13:20:00,72315,72.315
1998-06-20 13:25:00,66029,66.029
1998-06-20 13:30:00,70603,70.603
1998-06-20 13:35:00,62848,62.848
1998-06-20 13:40:00,64287,64.287
1998-06-20 13:45:00,63350,63.35
1998-06-20 13:50:00,62329,62.329
1998-06-20 13:55:00,63849,63.849
1998-06-20 14:00:00,69484,69.484
1998-06-20 14:05:00,78724,78.724
1998-06-20 14:10:00,75443,75.443
1998-06-20 14:15:00,79073,79.073
1998-06-20 14:20:00,95051,95.051
1998-06-20 14:25:00,99920,99.92
1998-06-20 14:30:00,88949,88.949
1998-06-20 14:35:00,87542,87.542
1998-06-20 14:40:00,82998,82.998
1998-06-20 14:45:00,79332,79.332
1998-06-20 14:50:00,79506,79.506
1998-06-20 14:55:00,82552,82.552
1998-06-20 15:00:00,77625,77.625
1998-06-20 15:05:00,78224,78.224
1998-06-20 15:10:00,82567,82.567
1998-06-20 15:15:00,75795,75.795
1998-06-20 15:20:00,76063,76.063
1998-06-20 15:25:00,74567,74.567
1998-06-20 15:30:00,76283,76.283
1998-06-20 15:35:00,75224,75.224
1998-06-20 15:40:00,73470,73.47
1998-06-20 15:45:00,74741,74.741
1998-06-20 15:50:00,83130,83.13
1998-06-20 15:55:00,78685,78.685
1998-06-20 16:00:00,80947,80.947
1998-06-20 16:05:00,76427,76.427
1998-06-20 16:10:00,78613,78.613
1998-06-20 16:15:00,87385,87.385
1998-06-20 16:20:00,92461,92.461
1998-06-20 16:25:00,91210,91.21
1998-06-20 16:30:00,92771,92.771
1998-06-20 16:35:00,89655,89.655
1998-06-20 16:40:00,85153,85.153
1998-06-20 16:45:00,89999,89.999
1998-06-20 16:50:00,91365,91.365
1998-06-20 16:55:00,91825,91.825
1998-06-20 17:00:00,92064,92.064
1998-06-20 17:05:00,88466,88.466
1998-06-20 17:10:00,90048,90.048
1998-06-20 17:15:00,90144,90.144
1998-06-20 17:20:00,100193,100.193
1998-06-20 17:25:00,110825,110.825
1998-06-20 17:30:00,103257,103.257
1998-06-20 17:35:00,94639,94.639
1998-06-20 17:40:00,88315,88.315
1998-06-20 17:45:00,90273,90.273
1998-06-20 17:50:00,94872,94.872
1998-06-20 17:55:00,89167,89.167
1998-06-20 18:00:00,84195,84.195
1998-06-20 18:05:00,81547,81.547
1998-06-20 18:10:00,80656,80.656
1998-06-20 18:15:00,78718,78.718
1998-06-20 18:20:00,68864,68.864
1998-06-20 18:25:00,66535,66.535
1998-06-20 18:30:00,70743,70.743
1998-06-20 18:35:00,71157,71.157
1998-06-20 18:40:00,69015,69.015
